,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
95,183.0,RUS,88.742,13.0,2.0,32.686,29.774,26.282,228.0,275.0,272.0,325.0,MEDIUM,19.0,Mercedes,3.0,32.69192,7.300291,1
96,187.0,RUS,88.961,17.0,3.0,32.647,29.833,26.481,232.0,282.0,284.0,304.0,MEDIUM,3.0,Mercedes,15.0,33.027756,-5.761172,1
97,188.0,RUS,90.63,18.0,3.0,33.355,30.839,26.436,239.0,282.0,287.0,325.0,MEDIUM,4.0,Mercedes,14.0,37.097473,-0.46697795,1
98,189.0,RUS,88.84,19.0,3.0,32.613,29.905,26.322,238.0,275.0,277.0,323.0,MEDIUM,5.0,Mercedes,10.0,37.244164,0.73000336,1
99,190.0,RUS,88.619,20.0,3.0,32.814,29.705,26.1,233.0,283.0,286.0,305.0,MEDIUM,6.0,Mercedes,10.0,37.15709,0.17065959,1
100,191.0,RUS,89.771,21.0,3.0,33.423,30.145,26.203,228.0,281.0,285.0,330.0,MEDIUM,7.0,Mercedes,9.0,34.90308,0.4790757,1
101,192.0,RUS,88.728,22.0,3.0,32.735,30.212,25.781,239.0,281.0,285.0,316.0,MEDIUM,8.0,Mercedes,8.0,33.948833,1.5047258,1
102,193.0,RUS,88.234,23.0,3.0,32.357,29.696,26.181,228.0,280.0,280.0,329.0,MEDIUM,9.0,Mercedes,7.0,33.94656,0.046663847,1
103,194.0,RUS,88.419,24.0,3.0,32.762,29.771,25.886,232.0,282.0,284.0,311.0,MEDIUM,10.0,Mercedes,7.0,34.45302,-0.6829209,1
104,195.0,RUS,88.661,25.0,3.0,32.672,29.956,26.033,230.0,280.0,282.0,324.0,MEDIUM,11.0,Mercedes,5.0,33.150433,-1.4628812,1
105,196.0,RUS,87.114,26.0,3.0,32.014,29.387,25.713,232.0,272.0,274.0,320.0,MEDIUM,12.0,Mercedes,4.0,33.128113,-1.9941808,1
106,198.0,RUS,87.33,28.0,3.0,32.363,29.265,25.702,236.0,275.0,274.0,287.0,MEDIUM,14.0,Mercedes,2.0,10.0671835,0.44779179,1
107,199.0,RUS,87.214,29.0,3.0,32.194,29.249,25.771,233.0,273.0,274.0,299.0,MEDIUM,15.0,Mercedes,2.0,31.515816,2.6596708,1
108,204.0,RUS,86.311,34.0,4.0,32.087,28.768,25.456,236.0,282.0,286.0,299.0,HARD,2.0,Mercedes,5.0,34.52249,-1.726729,1
109,205.0,RUS,85.77,35.0,4.0,31.446,28.765,25.559,235.0,274.0,276.0,324.0,HARD,3.0,Mercedes,4.0,25.981018,-2.1661687,1
110,206.0,RUS,86.603,36.0,4.0,32.042,28.744,25.817,236.0,273.0,275.0,289.0,HARD,4.0,Mercedes,4.0,-27.784908,-2.951994,2
111,209.0,RUS,86.271,39.0,4.0,32.042,28.835,25.394,237.0,275.0,276.0,301.0,HARD,7.0,Mercedes,4.0,1.3535073,33.34502,0
112,210.0,RUS,86.163,40.0,4.0,31.773,28.892,25.498,238.0,275.0,277.0,302.0,HARD,8.0,Mercedes,4.0,-9.251948,28.058294,0
113,212.0,RUS,86.066,42.0,4.0,31.771,28.919,25.376,239.0,276.0,277.0,299.0,HARD,10.0,Mercedes,4.0,-9.736449,28.042667,0
114,213.0,RUS,85.89,43.0,4.0,31.738,28.925,25.227,237.0,277.0,277.0,304.0,HARD,11.0,Mercedes,4.0,-9.164869,25.302162,0
115,215.0,RUS,86.053,45.0,4.0,31.72,28.994,25.339,232.0,277.0,278.0,305.0,HARD,13.0,Mercedes,2.0,-9.444559,25.77142,0
116,216.0,RUS,86.901,46.0,4.0,31.914,29.466,25.521,229.0,280.0,286.0,306.0,HARD,14.0,Mercedes,2.0,-8.641704,24.587894,0
117,217.0,RUS,85.796,47.0,4.0,31.564,28.937,25.295,234.0,281.0,278.0,317.0,HARD,15.0,Mercedes,2.0,-18.947569,21.198896,0
118,218.0,RUS,86.121,48.0,4.0,31.848,28.955,25.318,236.0,273.0,277.0,305.0,HARD,16.0,Mercedes,2.0,-23.7288,13.421421,0
119,219.0,RUS,85.83,49.0,4.0,31.686,28.876,25.268,235.0,274.0,277.0,298.0,HARD,17.0,Mercedes,2.0,-17.167322,22.491903,0
120,222.0,RUS,86.751,52.0,5.0,31.888,28.717,26.146,239.0,276.0,276.0,300.0,SOFT,5.0,Mercedes,4.0,-0.26799756,32.166763,0
121,223.0,RUS,86.476,53.0,5.0,31.95,28.666,25.86,237.0,276.0,277.0,301.0,SOFT,6.0,Mercedes,4.0,-19.69094,6.7503047,2
122,225.0,RUS,87.05,55.0,5.0,32.062,29.328,25.66,225.0,280.0,276.0,300.0,SOFT,8.0,Mercedes,4.0,-21.261116,6.450742,2
123,232.0,LEC,91.447,5.0,1.0,33.825,30.552,27.07,227.0,283.0,277.0,308.0,MEDIUM,13.0,Ferrari,4.0,-19.861773,5.567367,2
124,233.0,LEC,89.949,6.0,1.0,33.116,29.973,26.86,233.0,283.0,276.0,306.0,MEDIUM,14.0,Ferrari,4.0,-19.763828,6.1116796,2
125,234.0,LEC,90.125,7.0,1.0,33.188,30.059,26.878,228.0,282.0,278.0,300.0,MEDIUM,15.0,Ferrari,4.0,17.44767,15.735121,1
126,235.0,LEC,90.037,8.0,1.0,33.202,30.087,26.748,229.0,283.0,283.0,302.0,MEDIUM,16.0,Ferrari,4.0,18.024334,17.513447,1
127,236.0,LEC,89.942,9.0,1.0,32.959,30.17,26.813,226.0,282.0,277.0,321.0,MEDIUM,17.0,Ferrari,4.0,4.649789,-7.8005276,1
128,238.0,LEC,89.602,11.0,1.0,32.941,30.004,26.657,229.0,283.0,276.0,305.0,MEDIUM,19.0,Ferrari,3.0,14.520776,20.623396,0
