,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
145,-1.9326180521496241,-0.9073019162322551,PER,Red Bull Racing,69163.0,17463.0,30988.0,20712.0,306.0,231.0,276.0,293.0
146,-1.4826301469877174,-1.8699997747971548,PER,Red Bull Racing,69317.0,17330.0,31089.0,20898.0,305.0,234.0,282.0,303.0
147,0.9624852293561476,1.5935709858041451,ALO,Aston Martin,71892.0,17903.0,32263.0,21726.0,293.0,224.0,268.0,291.0
148,0.17714798536784154,1.060338860097116,ALO,Aston Martin,71059.0,17762.0,31793.0,21504.0,295.0,225.0,269.0,292.0
149,0.9379922801097138,1.4144229579724956,ALO,Aston Martin,71376.0,17817.0,31943.0,21616.0,293.0,220.0,269.0,290.0
150,0.16209702999106967,0.6557049912353133,ALO,Aston Martin,70822.0,17655.0,31705.0,21462.0,297.0,225.0,271.0,293.0
151,0.6595714837126956,1.0686067004615047,ALO,Aston Martin,71228.0,17812.0,31927.0,21489.0,296.0,222.0,270.0,291.0
152,0.19371895975027573,0.6393763105951731,ALO,Aston Martin,70887.0,17776.0,31532.0,21579.0,297.0,225.0,271.0,294.0
153,0.1608408046794872,0.88701353442653,ALO,Aston Martin,70966.0,17763.0,31627.0,21576.0,296.0,225.0,270.0,292.0
154,0.2469529812600303,0.8359169719092527,ALO,Aston Martin,71041.0,17840.0,31581.0,21620.0,297.0,225.0,270.0,293.0
155,0.17155125721582798,1.0713324550525718,ALO,Aston Martin,70925.0,17776.0,31485.0,21664.0,295.0,224.0,269.0,291.0
156,-0.5538012338273125,1.107371336611413,ALO,Aston Martin,70619.0,17775.0,31403.0,21441.0,292.0,225.0,270.0,287.0
157,-0.7381590767673634,0.7208957541715446,ALO,Aston Martin,70417.0,17790.0,31278.0,21349.0,295.0,226.0,271.0,289.0
158,-0.9913629844206922,0.20549731937899965,ALO,Aston Martin,70081.0,17643.0,31110.0,21328.0,299.0,229.0,271.0,294.0
159,-0.8325088946143313,0.32563942256399986,ALO,Aston Martin,70150.0,17621.0,31152.0,21377.0,298.0,228.0,271.0,293.0
160,-0.5503625279275093,0.2886669263981583,ALO,Aston Martin,70372.0,17649.0,31376.0,21347.0,300.0,228.0,271.0,294.0
161,-0.6863782139616728,0.4364591457471898,ALO,Aston Martin,70354.0,17632.0,31375.0,21347.0,298.0,228.0,271.0,292.0
162,-0.4807600576773409,0.3553861546325498,ALO,Aston Martin,70404.0,17699.0,31348.0,21357.0,300.0,227.0,271.0,293.0
163,-0.5037839314995045,0.36868272720007567,ALO,Aston Martin,70409.0,17649.0,31411.0,21349.0,297.0,227.0,272.0,293.0
164,-0.30670050748217875,0.3470139264483955,ALO,Aston Martin,70486.0,17643.0,31479.0,21364.0,300.0,227.0,271.0,294.0
165,-0.4387998956645849,0.41814138105074505,ALO,Aston Martin,70436.0,17602.0,31412.0,21422.0,301.0,228.0,270.0,293.0
166,-0.342044412425469,0.3102036602610764,ALO,Aston Martin,70412.0,17652.0,31456.0,21304.0,299.0,226.0,272.0,293.0
167,-0.5071033110705441,0.21702957943445642,ALO,Aston Martin,70301.0,17606.0,31404.0,21291.0,301.0,227.0,272.0,292.0
168,-0.7442703234889112,0.26164201626562245,ALO,Aston Martin,70259.0,17627.0,31317.0,21315.0,300.0,228.0,272.0,291.0
169,-0.20284113407141505,0.33373131061482725,ALO,Aston Martin,70591.0,17621.0,31421.0,21549.0,302.0,228.0,271.0,293.0
170,0.1273269075722166,0.32862049488382344,ALO,Aston Martin,70617.0,17659.0,31412.0,21546.0,301.0,225.0,272.0,293.0
171,-0.13120828536342402,0.3330511789514515,ALO,Aston Martin,70579.0,17687.0,31467.0,21425.0,300.0,226.0,272.0,293.0
172,0.1015149902800836,0.17682775685833868,ALO,Aston Martin,70599.0,17655.0,31576.0,21368.0,301.0,225.0,273.0,294.0
173,1.147296000398919,-0.5194564283362704,ALO,Aston Martin,71349.0,17598.0,32224.0,21527.0,300.0,227.0,279.0,303.0
174,0.6992915645514973,0.7467445522228043,ALO,Aston Martin,70967.0,17464.0,31594.0,21909.0,299.0,225.0,270.0,293.0
175,-0.6121971931691519,5.982249024529252,ALO,Aston Martin,86987.0,34830.0,31124.0,21033.0,295.0,228.0,274.0,287.0
176,-2.1513368479173094,-0.5101623893336235,ALO,Aston Martin,69250.0,17492.0,30684.0,21074.0,299.0,233.0,274.0,295.0
177,-2.068126225297368,-0.24893105466049364,ALO,Aston Martin,69234.0,17425.0,30729.0,21080.0,296.0,231.0,274.0,292.0
178,-1.6253610688087639,-0.39345225868050315,ALO,Aston Martin,69634.0,17534.0,30939.0,21161.0,300.0,232.0,274.0,295.0
179,-1.6439040379568284,-0.23664450635819342,ALO,Aston Martin,69595.0,17489.0,30974.0,21132.0,297.0,231.0,274.0,294.0
180,-1.928978962385844,-0.3479178866624713,ALO,Aston Martin,69440.0,17492.0,30907.0,21041.0,299.0,232.0,274.0,293.0
181,-2.3293548738901975,-0.44080198739524035,ALO,Aston Martin,69363.0,17489.0,30979.0,20895.0,296.0,234.0,275.0,294.0
182,-2.4215733788825857,-0.47610104297405886,ALO,Aston Martin,69108.0,17392.0,30876.0,20840.0,294.0,233.0,275.0,295.0
183,-2.358114383774039,-0.13590495383643714,ALO,Aston Martin,69338.0,17465.0,30886.0,20987.0,292.0,233.0,274.0,293.0
184,-2.3569518118713915,-0.3582030226354077,ALO,Aston Martin,69301.0,17432.0,30973.0,20896.0,296.0,234.0,274.0,294.0
185,-2.494502151583884,-0.23215325239428916,ALO,Aston Martin,69376.0,17452.0,30957.0,20967.0,295.0,235.0,274.0,292.0
186,-2.192508376335892,-0.2875841790807045,ALO,Aston Martin,69615.0,17466.0,31115.0,21034.0,296.0,235.0,275.0,292.0
187,-1.7974556688913603,-0.31374489473338807,ALO,Aston Martin,69656.0,17426.0,31158.0,21072.0,297.0,233.0,275.0,293.0
188,-1.653164200056362,-1.4410565763002492,ALO,Aston Martin,69596.0,17402.0,31191.0,21003.0,301.0,235.0,282.0,298.0
189,-0.09592592614424363,-1.353327203272144,ALO,Aston Martin,69655.0,17071.0,31201.0,21383.0,309.0,230.0,276.0,307.0
190,-1.034587578085073,-1.079239406413256,ALO,Aston Martin,70037.0,17363.0,31368.0,21306.0,301.0,234.0,281.0,296.0
191,-1.2429209590059473,-0.699548817362525,ALO,Aston Martin,69564.0,17185.0,31260.0,21119.0,311.0,232.0,275.0,289.0
192,-2.0507727568593004,-0.3427236437033985,ALO,Aston Martin,69559.0,17495.0,31062.0,21002.0,297.0,234.0,274.0,295.0
193,-2.1256721253404467,-0.2902599418687109,ALO,Aston Martin,69686.0,17430.0,31219.0,21037.0,298.0,236.0,274.0,293.0
194,-2.2920524130414432,-0.3085629084813029,ALO,Aston Martin,69356.0,17444.0,31034.0,20878.0,296.0,233.0,275.0,291.0
195,-2.2626749792527843,-0.9344103732359132,ALO,Aston Martin,69256.0,17424.0,30971.0,20861.0,303.0,236.0,275.0,298.0
196,-2.611143138338233,-0.20106637743764824,ALO,Aston Martin,69200.0,17412.0,30896.0,20892.0,294.0,234.0,274.0,291.0
197,-1.8488775562970106,-1.2640214106566836,ALO,Aston Martin,69512.0,17437.0,31154.0,20921.0,298.0,234.0,282.0,296.0
198,-0.6472420741708367,0.4955774662893023,LEC,Ferrari,70392.0,17612.0,31290.0,21490.0,293.0,229.0,270.0,298.0
199,-0.6254685398106793,0.9978868116612237,LEC,Ferrari,70428.0,17699.0,31318.0,21411.0,288.0,225.0,270.0,292.0
