,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
182,-2.269460618441678,-0.296609090959275,PER,Red Bull Racing,100129.0,27034.0,40335.0,32760.0,212.0,180.0,202.0,299.0
183,-1.9239929421501278,-0.3594931211292414,PER,Red Bull Racing,100268.0,26893.0,40450.0,32925.0,211.0,180.0,202.0,300.0
184,-1.2271414161252008,-0.5642831018214303,PER,Red Bull Racing,101107.0,26854.0,40280.0,33973.0,215.0,180.0,202.0,316.0
185,-1.5553725750349496,-0.33172174326456183,PER,Red Bull Racing,100956.0,27298.0,40338.0,33320.0,212.0,180.0,201.0,301.0
186,-1.864134508981253,-0.30065716313110613,PER,Red Bull Racing,100875.0,27153.0,40480.0,33242.0,214.0,181.0,202.0,303.0
187,-1.0277413088729115,-0.36042221651513834,PER,Red Bull Racing,101059.0,27192.0,40513.0,33354.0,209.0,178.0,202.0,306.0
188,2.330382853622652,-0.023959027388638025,RUS,Mercedes,104818.0,28461.0,41604.0,34753.0,195.0,180.0,201.0,299.0
189,1.5317544715572258,-0.15942009998450984,RUS,Mercedes,103473.0,28591.0,41415.0,33467.0,196.0,177.0,200.0,313.0
190,-0.37496674618559467,-0.2596673614864227,RUS,Mercedes,101994.0,27658.0,40944.0,33392.0,211.0,177.0,200.0,296.0
191,0.24207631129616902,-0.2514491650699684,RUS,Mercedes,102394.0,27672.0,41098.0,33624.0,208.0,177.0,199.0,286.0
192,-0.30443860112748555,-0.04304698555917297,RUS,Mercedes,102814.0,27679.0,41265.0,33870.0,209.0,183.0,200.0,277.0
193,0.24435732148416847,-0.2467788004732601,RUS,Mercedes,102701.0,27650.0,41289.0,33762.0,208.0,181.0,198.0,280.0
194,1.0290185520276225,-0.2834868280527834,RUS,Mercedes,103380.0,27789.0,41727.0,33864.0,205.0,182.0,198.0,289.0
195,0.38721576466089885,-0.23693008398574153,RUS,Mercedes,103062.0,27653.0,41420.0,33989.0,208.0,183.0,198.0,280.0
196,0.45290701191530014,-0.3095497641614662,RUS,Mercedes,102655.0,27494.0,41264.0,33897.0,206.0,180.0,200.0,295.0
197,1.4838274947873609,-0.36203549034461974,RUS,Mercedes,103172.0,27627.0,41624.0,33921.0,207.0,175.0,198.0,286.0
198,-0.2728423188546481,-0.3122462200021072,RUS,Mercedes,102559.0,27594.0,41241.0,33724.0,210.0,185.0,198.0,289.0
199,0.34331536554061454,-0.24732033773736525,RUS,Mercedes,102820.0,27561.0,41647.0,33612.0,207.0,183.0,198.0,280.0
