,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
123,-1.7728045543536914,-0.5513615750988874,ALO,Aston Martin,91711.0,29243.0,36974.0,25494.0,303.0,260.0,249.0,304.0
124,1.4996558633662342,0.497087987352165,LEC,Ferrari,93994.0,29616.0,38175.0,26203.0,295.0,255.0,245.0,300.0
125,-0.03487059599053083,0.3698235443271132,LEC,Ferrari,92934.0,29544.0,37782.0,25608.0,309.0,254.0,247.0,303.0
126,0.8176648653240307,-0.27174166637200725,LEC,Ferrari,92961.0,29430.0,37794.0,25737.0,297.0,252.0,247.0,298.0
127,2.0347724748150076,0.5339751625918207,LEC,Ferrari,94409.0,29912.0,38013.0,26484.0,304.0,253.0,246.0,290.0
128,1.689992387221387,-0.6730593286240807,LEC,Ferrari,93761.0,29929.0,37848.0,25984.0,290.0,252.0,246.0,291.0
129,1.1069081272569579,-0.42285014848735936,LEC,Ferrari,93403.0,29706.0,37814.0,25883.0,291.0,254.0,245.0,296.0
130,0.6867465371310195,-0.5926315620591668,LEC,Ferrari,93244.0,29749.0,37691.0,25804.0,292.0,255.0,246.0,296.0
131,1.1161308635756386,-0.6829238609431338,LEC,Ferrari,93167.0,29678.0,37716.0,25773.0,293.0,252.0,246.0,293.0
132,0.789404599925586,-0.8269841973638382,LEC,Ferrari,93048.0,29640.0,37667.0,25741.0,291.0,254.0,246.0,293.0
133,1.139410951361899,-0.7581748371062942,LEC,Ferrari,93214.0,29752.0,37585.0,25877.0,292.0,253.0,245.0,291.0
134,0.7948016563852824,-0.39538837396441606,LEC,Ferrari,93523.0,30064.0,37758.0,25701.0,295.0,253.0,246.0,300.0
135,0.9735008188374911,-0.6578460872329293,LEC,Ferrari,93542.0,30096.0,37661.0,25785.0,292.0,253.0,246.0,297.0
136,0.41884456444727686,-0.49779728611279095,LEC,Ferrari,93248.0,29940.0,37627.0,25681.0,293.0,254.0,247.0,303.0
137,0.5698045858038354,-0.6592732043392003,LEC,Ferrari,93151.0,29878.0,37442.0,25831.0,291.0,255.0,245.0,298.0
138,4.629388064537763,-5.202760285166861,LEC,Ferrari,112861.0,49912.0,37327.0,25622.0,285.0,255.0,249.0,297.0
139,0.6133632713173277,-1.0714736889098568,LEC,Ferrari,92870.0,29675.0,37503.0,25692.0,289.0,253.0,248.0,296.0
140,0.383121592877745,-0.9603307412148057,LEC,Ferrari,93035.0,29891.0,37450.0,25694.0,291.0,254.0,248.0,298.0
141,-0.2965149427389219,-0.6880551034449481,LEC,Ferrari,92554.0,29606.0,37360.0,25588.0,294.0,256.0,247.0,302.0
142,-0.9325849218860686,0.13981516909723596,LEC,Ferrari,92731.0,29724.0,37445.0,25562.0,293.0,258.0,247.0,322.0
143,-1.798238545732123,1.2978462271553766,LEC,Ferrari,92798.0,29611.0,37691.0,25496.0,311.0,261.0,247.0,326.0
144,0.1183017241702988,-0.6904546882111762,LEC,Ferrari,92794.0,29640.0,37532.0,25622.0,292.0,255.0,247.0,301.0
145,0.051244874353920014,-0.92924782198041,LEC,Ferrari,92814.0,29702.0,37470.0,25642.0,291.0,255.0,249.0,300.0
146,-0.3828781905485515,-1.0877228509166295,LEC,Ferrari,92658.0,29765.0,37441.0,25452.0,292.0,256.0,249.0,300.0
147,-0.7569508663348478,-1.121426858824571,LEC,Ferrari,92464.0,29742.0,37338.0,25384.0,293.0,257.0,249.0,301.0
148,-0.876410099954369,0.722393791652052,LEC,Ferrari,93233.0,29602.0,37965.0,25666.0,296.0,260.0,249.0,324.0
149,-0.8201538344750523,0.2072440424817767,LEC,Ferrari,92500.0,29082.0,37662.0,25756.0,304.0,259.0,250.0,305.0
150,-1.263830119982758,-0.23110268750447166,LEC,Ferrari,92234.0,29238.0,37407.0,25589.0,298.0,259.0,251.0,311.0
151,-3.8049145717000736,1.1249158105862722,LEC,Ferrari,91286.0,28968.0,37178.0,25140.0,320.0,264.0,251.0,330.0
152,-2.0010518096933034,1.1660674436895944,LEC,Ferrari,91926.0,29130.0,37573.0,25223.0,318.0,255.0,252.0,328.0
153,-2.2601689578886703,1.7433311286279984,LEC,Ferrari,92052.0,29019.0,37142.0,25891.0,319.0,262.0,248.0,326.0
154,-0.7435122596491537,0.5345800431736797,LEC,Ferrari,92815.0,29468.0,37794.0,25553.0,322.0,256.0,250.0,297.0
155,-1.3588311289187531,-0.6859389137080835,LEC,Ferrari,91900.0,29278.0,37013.0,25609.0,299.0,260.0,248.0,301.0
156,-1.2141481911353005,-0.7193254862212257,LEC,Ferrari,91850.0,29173.0,37172.0,25505.0,296.0,259.0,248.0,303.0
157,-1.9818896065871552,-0.8856272887285914,LEC,Ferrari,91360.0,29224.0,36928.0,25208.0,299.0,258.0,250.0,309.0
158,-3.3985971871303566,0.6979815968036814,LEC,Ferrari,91255.0,28991.0,37084.0,25180.0,315.0,263.0,250.0,325.0
