,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
272,352,0 days 02:30:18.958000,SAR,106.641,47.0,2.0,37.616,43.614,25.411,0 days 02:29:09.980000,0 days 02:29:53.594000,0 days 02:30:19.005000,204.0,210.0,329.0,322.0,HARD,39.0,Williams,2023-04-30 12:29:33.787,-0.6638588430405963,-0.3782943959259935,2
273,354,0 days 02:33:52.213000,SAR,106.501,49.0,2.0,37.521,43.622,25.358,0 days 02:32:43.280000,0 days 02:33:26.902000,0 days 02:33:52.260000,207.0,208.0,328.0,323.0,HARD,41.0,Williams,2023-04-30 12:33:07.182,-0.7215499156728205,-0.74664147996981,2
274,355,0 days 02:35:38.720000,SAR,106.507,50.0,2.0,37.654,43.532,25.321,0 days 02:34:29.914000,0 days 02:35:13.446000,0 days 02:35:38.767000,200.0,200.0,327.0,323.0,HARD,42.0,Williams,2023-04-30 12:34:53.683,0.025426284290137106,-0.7494532571041257,1
275,356,0 days 02:37:25.358000,SAR,106.638,51.0,2.0,37.527,43.665,25.446,0 days 02:36:16.294000,0 days 02:36:59.959000,0 days 02:37:25.405000,205.0,203.0,329.0,325.0,HARD,43.0,Williams,2023-04-30 12:36:40.190,-0.0983285243203787,-0.7874270656290645,2
276,358,0 days 01:06:50.909000,MAG,110.168,2.0,1.0,39.689,44.953,25.526,0 days 01:05:40.405000,0 days 01:06:25.358000,0 days 01:06:50.884000,192.0,197.0,325.0,324.0,MEDIUM,2.0,Haas F1 Team,2023-04-30 11:06:02.211,3.854222786179265,1.1948173421155672,1
277,359,0 days 01:08:39.538000,MAG,108.629,3.0,1.0,38.829,44.435,25.365,0 days 01:07:29.713000,0 days 01:08:14.148000,0 days 01:08:39.513000,194.0,198.0,337.0,325.0,MEDIUM,3.0,Haas F1 Team,2023-04-30 11:07:52.379,2.756234621557544,-0.7984434089189134,1
278,361,0 days 01:12:17.481000,MAG,109.028,5.0,1.0,38.826,44.665,25.537,0 days 01:11:07.254000,0 days 01:11:51.919000,0 days 01:12:17.456000,185.0,202.0,326.0,323.0,MEDIUM,5.0,Haas F1 Team,2023-04-30 11:11:29.923,2.7818925393738954,0.9514537164490721,1
279,362,0 days 01:14:06.432000,MAG,108.951,6.0,1.0,38.957,44.41,25.584,0 days 01:12:56.413000,0 days 01:13:40.823000,0 days 01:14:06.407000,197.0,206.0,324.0,324.0,MEDIUM,6.0,Haas F1 Team,2023-04-30 11:13:18.951,1.9351562104584785,0.9895211431017643,1
280,363,0 days 01:15:55.077000,MAG,108.645,7.0,1.0,38.751,44.321,25.573,0 days 01:14:45.158000,0 days 01:15:29.479000,0 days 01:15:55.052000,198.0,205.0,326.0,324.0,MEDIUM,7.0,Haas F1 Team,2023-04-30 11:15:07.902,1.7213288270104745,0.7296498924737882,1
281,364,0 days 01:17:44.049000,MAG,108.972,8.0,1.0,38.864,44.328,25.78,0 days 01:16:33.916000,0 days 01:17:18.244000,0 days 01:17:44.024000,195.0,209.0,317.0,320.0,MEDIUM,8.0,Haas F1 Team,2023-04-30 11:16:56.547,1.2636971635070615,2.8380512373454194,0
282,365,0 days 01:19:33.100000,MAG,109.051,9.0,1.0,38.88,44.296,25.875,0 days 01:18:22.904000,0 days 01:19:07.200000,0 days 01:19:33.075000,197.0,213.0,322.0,319.0,MEDIUM,9.0,Haas F1 Team,2023-04-30 11:18:45.519,1.0055226082711792,3.0792673405641655,0
283,370,0 days 01:30:59.934000,MAG,112.642,14.0,2.0,41.165,46.185,25.292,0 days 01:29:48.432000,0 days 01:30:34.617000,0 days 01:30:59.909000,173.0,192.0,332.0,327.0,HARD,4.0,Haas F1 Team,2023-04-30 11:30:08.762,7.843748801686688,0.3026586716618216,1
284,371,0 days 01:32:49.042000,MAG,109.108,15.0,2.0,39.233,44.633,25.242,0 days 01:31:39.142000,0 days 01:32:23.775000,0 days 01:32:49.017000,185.0,196.0,326.0,327.0,HARD,5.0,Haas F1 Team,2023-04-30 11:32:01.404,3.6728387168280117,-0.7728185222680537,1
285,372,0 days 01:34:36.994000,MAG,107.952,16.0,2.0,38.534,44.412,25.006,0 days 01:33:27.551000,0 days 01:34:11.963000,0 days 01:34:36.969000,193.0,206.0,355.0,328.0,HARD,6.0,Haas F1 Team,2023-04-30 11:33:50.512,2.63941204048616,-3.957445701443784,1
286,374,0 days 01:38:13.349000,MAG,107.484,18.0,2.0,38.358,44.045,25.081,0 days 01:37:04.198000,0 days 01:37:48.243000,0 days 01:38:13.324000,191.0,207.0,348.0,327.0,HARD,8.0,Haas F1 Team,2023-04-30 11:37:27.335,1.9222987588282585,-3.24328514477325,1
287,375,0 days 01:40:01.101000,MAG,107.752,19.0,2.0,38.607,43.775,25.37,0 days 01:38:51.931000,0 days 01:39:35.706000,0 days 01:40:01.076000,195.0,208.0,323.0,324.0,HARD,9.0,Haas F1 Team,2023-04-30 11:39:14.819,0.8805144621823742,-0.10725209715195043,1
288,376,0 days 01:41:48.866000,MAG,107.765,20.0,2.0,38.513,43.899,25.353,0 days 01:40:39.589000,0 days 01:41:23.488000,0 days 01:41:48.841000,203.0,212.0,326.0,324.0,HARD,10.0,Haas F1 Team,2023-04-30 11:41:02.571,0.41382540054688355,-0.389922287640163,1
289,377,0 days 01:43:36.433000,MAG,107.567,21.0,2.0,38.256,43.92,25.391,0 days 01:42:27.097000,0 days 01:43:11.017000,0 days 01:43:36.408000,200.0,205.0,330.0,324.0,HARD,11.0,Haas F1 Team,2023-04-30 11:42:50.336,0.8388243085756893,-0.5209569415676439,1
290,378,0 days 01:45:24.108000,MAG,107.675,22.0,2.0,38.546,43.93,25.199,0 days 01:44:14.954000,0 days 01:44:58.884000,0 days 01:45:24.083000,197.0,208.0,339.0,326.0,HARD,12.0,Haas F1 Team,2023-04-30 11:44:37.903,1.3902524148430555,-2.0580001579589178,1
291,379,0 days 01:47:12.014000,MAG,107.906,23.0,2.0,38.616,44.124,25.166,0 days 01:46:02.699000,0 days 01:46:46.823000,0 days 01:47:11.989000,194.0,206.0,340.0,326.0,HARD,13.0,Haas F1 Team,2023-04-30 11:46:25.578,1.90429898777239,-2.145363562978037,1
292,380,0 days 01:48:59.736000,MAG,107.722,24.0,2.0,38.503,43.857,25.362,0 days 01:47:50.492000,0 days 01:48:34.349000,0 days 01:48:59.711000,199.0,215.0,329.0,324.0,HARD,14.0,Haas F1 Team,2023-04-30 11:48:13.484,0.44759810475394607,-0.5472161845907237,1
293,381,0 days 01:50:47.598000,MAG,107.862,25.0,2.0,38.682,43.924,25.256,0 days 01:49:38.393000,0 days 01:50:22.317000,0 days 01:50:47.573000,200.0,210.0,338.0,324.0,HARD,15.0,Haas F1 Team,2023-04-30 11:50:01.206,1.095496644924353,-1.3729033027182846,1
294,382,0 days 01:52:35.459000,MAG,107.861,26.0,2.0,38.482,44.095,25.284,0 days 01:51:26.055000,0 days 01:52:10.150000,0 days 01:52:35.434000,197.0,208.0,343.0,324.0,HARD,16.0,Haas F1 Team,2023-04-30 11:51:49.068,1.4632671280153193,-1.5615837691688321,1
295,383,0 days 01:54:23.816000,MAG,108.357,27.0,2.0,38.399,44.408,25.55,0 days 01:53:13.833000,0 days 01:53:58.241000,0 days 01:54:23.791000,207.0,209.0,324.0,323.0,HARD,17.0,Haas F1 Team,2023-04-30 11:53:36.929,0.7432184028161033,0.7869065965526659,0
296,384,0 days 01:56:11.845000,MAG,108.029,28.0,2.0,38.55,44.081,25.398,0 days 01:55:02.341000,0 days 01:55:46.422000,0 days 01:56:11.820000,202.0,203.0,328.0,323.0,HARD,18.0,Haas F1 Team,2023-04-30 11:55:25.286,1.1575160937846292,-0.030300612589742086,1
297,386,0 days 01:59:46.823000,MAG,106.99,30.0,2.0,38.1,43.663,25.227,0 days 01:58:37.908000,0 days 01:59:21.571000,0 days 01:59:46.798000,200.0,212.0,344.0,325.0,HARD,20.0,Haas F1 Team,2023-04-30 11:59:01.303,0.42513279254233355,-2.324012870405139,1
298,387,0 days 02:01:34.136000,MAG,107.313,31.0,2.0,38.119,43.847,25.347,0 days 02:00:24.917000,0 days 02:01:08.764000,0 days 02:01:34.111000,196.0,212.0,324.0,325.0,HARD,21.0,Haas F1 Team,2023-04-30 12:00:48.293,0.3503730933568485,-0.6292393239355978,1
299,388,0 days 02:03:21.277000,MAG,107.141,32.0,2.0,38.249,43.774,25.118,0 days 02:02:12.360000,0 days 02:02:56.134000,0 days 02:03:21.252000,205.0,206.0,339.0,326.0,HARD,22.0,Haas F1 Team,2023-04-30 12:02:35.606,0.7071410365815245,-2.544592888458483,1
300,389,0 days 02:05:08.659000,MAG,107.382,33.0,2.0,38.369,43.918,25.095,0 days 02:03:59.621000,0 days 02:04:43.539000,0 days 02:05:08.634000,202.0,209.0,343.0,325.0,HARD,23.0,Haas F1 Team,2023-04-30 12:04:22.747,0.9336803379270496,-2.599619319517882,1
301,390,0 days 02:06:56.079000,MAG,107.42,34.0,2.0,38.291,44.073,25.056,0 days 02:05:46.925000,0 days 02:06:30.998000,0 days 02:06:56.054000,199.0,212.0,338.0,325.0,HARD,24.0,Haas F1 Team,2023-04-30 12:06:10.129,0.8512073608533225,-2.456146790087166,1
302,391,0 days 02:08:43.566000,MAG,107.487,35.0,2.0,38.425,43.832,25.23,0 days 02:07:34.479000,0 days 02:08:18.311000,0 days 02:08:43.541000,205.0,212.0,332.0,326.0,HARD,25.0,Haas F1 Team,2023-04-30 12:07:57.549,0.44855111833633454,-1.6482554074115179,1
303,392,0 days 02:10:30.914000,MAG,107.348,36.0,2.0,38.335,43.997,25.016,0 days 02:09:21.876000,0 days 02:10:05.873000,0 days 02:10:30.889000,198.0,208.0,345.0,328.0,HARD,26.0,Haas F1 Team,2023-04-30 12:09:45.036,1.4765245750724438,-3.5575297659255276,1
304,393,0 days 02:12:18.503000,MAG,107.589,37.0,2.0,38.474,43.969,25.146,0 days 02:11:09.363000,0 days 02:11:53.332000,0 days 02:12:18.478000,206.0,211.0,342.0,325.0,HARD,27.0,Haas F1 Team,2023-04-30 12:11:32.384,0.78035339711419,-2.308887549921984,1
305,394,0 days 02:14:05.764000,MAG,107.261,38.0,2.0,38.147,43.882,25.232,0 days 02:12:56.625000,0 days 02:13:40.507000,0 days 02:14:05.739000,200.0,214.0,332.0,323.0,HARD,28.0,Haas F1 Team,2023-04-30 12:13:19.973,0.12553686701674416,-1.169568234019644,1
306,395,0 days 02:15:52.785000,MAG,107.021,39.0,2.0,38.17,43.646,25.205,0 days 02:14:43.909000,0 days 02:15:27.555000,0 days 02:15:52.760000,199.0,215.0,332.0,325.0,HARD,29.0,Haas F1 Team,2023-04-30 12:15:07.234,0.048092775988620794,-1.7075806485044118,1
307,396,0 days 02:17:39.438000,MAG,106.653,40.0,2.0,37.897,43.635,25.121,0 days 02:16:30.657000,0 days 02:17:14.292000,0 days 02:17:39.413000,207.0,216.0,343.0,327.0,HARD,30.0,Haas F1 Team,2023-04-30 12:16:54.255,-0.21162157186056696,-3.178156121210301,1
308,397,0 days 02:19:26.789000,MAG,107.351,41.0,2.0,38.324,43.738,25.289,0 days 02:18:17.737000,0 days 02:19:01.475000,0 days 02:19:26.764000,200.0,212.0,329.0,323.0,HARD,31.0,Haas F1 Team,2023-04-30 12:18:40.908,0.19340981243297023,-0.7365076276912577,1
309,398,0 days 02:21:13.374000,MAG,106.585,42.0,2.0,37.92,43.512,25.153,0 days 02:20:04.684000,0 days 02:20:48.196000,0 days 02:21:13.349000,209.0,218.0,335.0,325.0,HARD,32.0,Haas F1 Team,2023-04-30 12:20:28.259,-0.8569001469327989,-2.260033368086248,2
310,399,0 days 02:22:59.937000,MAG,106.563,43.0,2.0,37.842,43.634,25.087,0 days 02:21:51.191000,0 days 02:22:34.825000,0 days 02:22:59.912000,206.0,215.0,339.0,326.0,HARD,33.0,Haas F1 Team,2023-04-30 12:22:14.844,-0.34765903749317023,-2.9076675773309706,2
311,400,0 days 02:24:46.712000,MAG,106.775,44.0,2.0,38.108,43.54,25.127,0 days 02:23:38.020000,0 days 02:24:21.560000,0 days 02:24:46.687000,210.0,208.0,344.0,326.0,HARD,34.0,Haas F1 Team,2023-04-30 12:24:01.407,0.14128264654243441,-2.9414714919229645,1
312,401,0 days 02:26:33.514000,MAG,106.802,45.0,2.0,38.269,43.423,25.11,0 days 02:25:24.956000,0 days 02:26:08.379000,0 days 02:26:33.489000,208.0,207.0,344.0,326.0,HARD,35.0,Haas F1 Team,2023-04-30 12:25:48.182,0.30556685020178986,-2.969221480686259,1
313,402,0 days 02:28:20.191000,MAG,106.677,46.0,2.0,38.21,43.497,24.97,0 days 02:27:11.699000,0 days 02:27:55.196000,0 days 02:28:20.166000,206.0,212.0,345.0,328.0,HARD,36.0,Haas F1 Team,2023-04-30 12:27:34.984,0.27738797778244195,-3.9682651681757357,1
314,403,0 days 02:30:07.137000,MAG,106.946,47.0,2.0,38.175,43.632,25.139,0 days 02:28:58.341000,0 days 02:29:41.973000,0 days 02:30:07.112000,210.0,217.0,337.0,326.0,HARD,37.0,Haas F1 Team,2023-04-30 12:29:21.661,-0.3764646311489447,-2.4834498439411052,2
315,405,0 days 02:33:42.280000,MAG,107.217,49.0,2.0,38.659,43.225,25.333,0 days 02:32:33.697000,0 days 02:33:16.922000,0 days 02:33:42.255000,217.0,215.0,317.0,324.0,HARD,39.0,Haas F1 Team,2023-04-30 12:32:56.533,-1.1396369648909976,-0.13694236612438207,2
316,406,0 days 02:35:28.382000,MAG,106.102,50.0,2.0,37.807,43.142,25.153,0 days 02:34:20.062000,0 days 02:35:03.204000,0 days 02:35:28.357000,212.0,215.0,330.0,325.0,HARD,40.0,Haas F1 Team,2023-04-30 12:34:43.750,-1.413028793755806,-2.1122053349857333,2
317,407,0 days 02:37:14.232000,MAG,105.85,51.0,2.0,37.78,42.898,25.172,0 days 02:36:06.137000,0 days 02:36:49.035000,0 days 02:37:14.207000,208.0,215.0,330.0,326.0,HARD,41.0,Haas F1 Team,2023-04-30 12:36:29.852,-1.4200260648489433,-2.2918953134794107,2
318,409,0 days 01:06:53.514000,DEV,110.431,2.0,1.0,39.556,45.234,25.641,0 days 01:05:42.623000,0 days 01:06:27.857000,0 days 01:06:53.498000,179.0,188.0,316.0,322.0,HARD,2.0,AlphaTauri,2023-04-30 11:06:04.553,4.749146882862914,2.646415683704194,1
319,410,0 days 01:08:42.879000,DEV,109.365,3.0,1.0,38.97,44.921,25.474,0 days 01:07:32.468000,0 days 01:08:17.389000,0 days 01:08:42.863000,187.0,203.0,335.0,322.0,HARD,3.0,AlphaTauri,2023-04-30 11:07:54.984,3.142793664837446,0.48780603049978355,1
320,411,0 days 01:10:31.660000,DEV,108.781,4.0,1.0,38.654,44.695,25.432,0 days 01:09:21.517000,0 days 01:10:06.212000,0 days 01:10:31.644000,189.0,199.0,338.0,323.0,HARD,4.0,AlphaTauri,2023-04-30 11:09:44.349,2.9121992628833864,-0.20579358103119308,1
321,412,0 days 01:12:20.608000,DEV,108.948,5.0,1.0,38.777,44.764,25.407,0 days 01:11:10.421000,0 days 01:11:55.185000,0 days 01:12:20.592000,187.0,199.0,338.0,322.0,HARD,5.0,AlphaTauri,2023-04-30 11:11:33.130,3.0917526942259728,-0.04566971964087366,1
322,413,0 days 01:14:09.945000,DEV,109.337,6.0,1.0,38.849,45.002,25.486,0 days 01:12:59.441000,0 days 01:13:44.443000,0 days 01:14:09.929000,192.0,201.0,336.0,322.0,HARD,6.0,AlphaTauri,2023-04-30 11:13:22.078,3.0359422926283988,0.44980235285912146,1
323,414,0 days 01:15:59.063000,DEV,109.118,7.0,1.0,38.832,44.889,25.397,0 days 01:14:48.761000,0 days 01:15:33.650000,0 days 01:15:59.047000,180.0,200.0,333.0,324.0,HARD,7.0,AlphaTauri,2023-04-30 11:15:11.415,3.5508701192999212,-0.09778752199555635,1
324,415,0 days 01:17:48.416000,DEV,109.353,8.0,1.0,39.027,44.823,25.503,0 days 01:16:38.074000,0 days 01:17:22.897000,0 days 01:17:48.400000,181.0,194.0,333.0,321.0,HARD,8.0,AlphaTauri,2023-04-30 11:17:00.533,3.7425660835497165,0.9583189302112708,1
325,416,0 days 01:19:37.669000,DEV,109.253,9.0,1.0,38.998,44.579,25.676,0 days 01:18:27.398000,0 days 01:19:11.977000,0 days 01:19:37.653000,191.0,205.0,333.0,322.0,HARD,9.0,AlphaTauri,2023-04-30 11:18:49.886,2.5488714473264915,1.2874494092203514,1
326,419,0 days 01:06:48.377000,TSU,109.181,2.0,1.0,39.399,44.192,25.59,0 days 01:05:38.602000,0 days 01:06:22.794000,0 days 01:06:48.384000,193.0,207.0,321.0,321.0,MEDIUM,2.0,AlphaTauri,2023-04-30 11:06:00.666,1.9206383875460098,1.8577169885389093,0
327,420,0 days 01:08:36.906000,TSU,108.529,3.0,1.0,38.982,43.852,25.695,0 days 01:07:27.366000,0 days 01:08:11.218000,0 days 01:08:36.913000,192.0,211.0,321.0,320.0,MEDIUM,3.0,AlphaTauri,2023-04-30 11:07:49.847,0.985367960365581,2.183481234098935,0
328,421,0 days 01:10:25.383000,TSU,108.477,4.0,1.0,38.939,43.898,25.64,0 days 01:09:15.852000,0 days 01:09:59.750000,0 days 01:10:25.390000,198.0,205.0,321.0,318.0,MEDIUM,4.0,AlphaTauri,2023-04-30 11:09:38.376,0.8897645978208508,2.3500326726788265,0
329,422,0 days 01:12:13.982000,TSU,108.599,5.0,1.0,38.991,43.931,25.677,0 days 01:11:04.381000,0 days 01:11:48.312000,0 days 01:12:13.989000,193.0,208.0,319.0,317.0,MEDIUM,5.0,AlphaTauri,2023-04-30 11:11:26.853,0.9049870025015416,2.8247423484943295,0
330,423,0 days 01:14:02.210000,TSU,108.228,6.0,1.0,38.713,43.861,25.654,0 days 01:12:52.702000,0 days 01:13:36.563000,0 days 01:14:02.217000,202.0,211.0,321.0,320.0,MEDIUM,6.0,AlphaTauri,2023-04-30 11:13:15.452,0.30398520597123524,1.8952192692007992,0
331,431,0 days 01:30:57.321000,TSU,112.225,14.0,2.0,41.907,44.863,25.455,0 days 01:29:47.010000,0 days 01:30:31.873000,0 days 01:30:57.328000,189.0,200.0,323.0,321.0,HARD,6.0,AlphaTauri,2023-04-30 11:30:06.566,5.383459740022641,2.4031360045056007,1
332,432,0 days 01:32:45.842000,TSU,108.521,15.0,2.0,38.942,44.09,25.489,0 days 01:31:36.270000,0 days 01:32:20.360000,0 days 01:32:45.849000,197.0,204.0,322.0,322.0,HARD,7.0,AlphaTauri,2023-04-30 11:31:58.791,1.4793523287721506,1.019321928394527,0
333,433,0 days 01:34:33.710000,TSU,107.868,16.0,2.0,38.532,44.058,25.278,0 days 01:33:24.381000,0 days 01:34:08.439000,0 days 01:34:33.717000,195.0,208.0,342.0,322.0,HARD,8.0,AlphaTauri,2023-04-30 11:33:47.312,1.3747862935867754,-1.1408187881366105,1
334,435,0 days 01:38:09.009000,TSU,107.69,18.0,2.0,38.525,43.856,25.309,0 days 01:36:59.851000,0 days 01:37:43.707000,0 days 01:38:09.016000,201.0,210.0,339.0,322.0,HARD,10.0,AlphaTauri,2023-04-30 11:37:22.789,0.726988785281159,-0.9324609601864288,1
335,436,0 days 01:39:56.565000,TSU,107.556,19.0,2.0,38.301,43.943,25.312,0 days 01:38:47.317000,0 days 01:39:31.260000,0 days 01:39:56.572000,205.0,207.0,342.0,323.0,HARD,11.0,AlphaTauri,2023-04-30 11:39:10.479,0.7598144195656463,-1.3371235252162752,1
336,437,0 days 01:41:44.586000,TSU,108.021,20.0,2.0,38.244,44.164,25.613,0 days 01:40:34.816000,0 days 01:41:18.980000,0 days 01:41:44.593000,199.0,207.0,327.0,322.0,HARD,12.0,AlphaTauri,2023-04-30 11:40:58.035,0.8391509508556854,0.950990529193169,0
337,438,0 days 01:43:32.404000,TSU,107.818,21.0,2.0,38.254,44.056,25.508,0 days 01:42:22.847000,0 days 01:43:06.903000,0 days 01:43:32.411000,200.0,208.0,324.0,323.0,HARD,13.0,AlphaTauri,2023-04-30 11:42:46.056,0.6151343118049002,0.49248546634679724,0
338,439,0 days 01:45:20.046000,TSU,107.642,22.0,2.0,38.403,43.832,25.407,0 days 01:44:10.814000,0 days 01:44:54.646000,0 days 01:45:20.053000,199.0,207.0,326.0,324.0,HARD,14.0,AlphaTauri,2023-04-30 11:44:33.874,0.7206549221103841,-0.20334307909659272,1
339,440,0 days 01:47:08.087000,TSU,108.041,23.0,2.0,38.536,44.278,25.227,0 days 01:45:58.589000,0 days 01:46:42.867000,0 days 01:47:08.094000,200.0,203.0,345.0,325.0,HARD,15.0,AlphaTauri,2023-04-30 11:46:21.516,1.9513209340114717,-1.9979038732361007,1
340,441,0 days 01:48:56.286000,TSU,108.199,24.0,2.0,38.596,44.358,25.245,0 days 01:47:46.690000,0 days 01:48:31.048000,0 days 01:48:56.293000,201.0,203.0,347.0,323.0,HARD,16.0,AlphaTauri,2023-04-30 11:48:09.557,1.9365305019971146,-1.627929906984192,1
341,442,0 days 01:50:44.186000,TSU,107.9,25.0,2.0,38.41,44.238,25.252,0 days 01:49:34.703000,0 days 01:50:18.941000,0 days 01:50:44.193000,203.0,204.0,344.0,323.0,HARD,17.0,AlphaTauri,2023-04-30 11:49:57.756,1.4373649607287815,-1.5424671998660535,1
342,443,0 days 01:52:31.882000,TSU,107.696,26.0,2.0,38.451,44.054,25.191,0 days 01:51:22.644000,0 days 01:52:06.698000,0 days 01:52:31.889000,197.0,210.0,345.0,325.0,HARD,18.0,AlphaTauri,2023-04-30 11:51:45.656,1.3835014629176123,-2.2606375502503484,1
343,445,0 days 01:56:07.989000,TSU,107.902,28.0,2.0,38.529,44.125,25.248,0 days 01:54:58.623000,0 days 01:55:42.748000,0 days 01:56:07.996000,202.0,203.0,341.0,324.0,HARD,20.0,AlphaTauri,2023-04-30 11:55:21.557,1.5341046437011463,-1.549938823393921,1
344,446,0 days 01:57:55.656000,TSU,107.667,29.0,2.0,38.542,43.837,25.288,0 days 01:56:46.538000,0 days 01:57:30.375000,0 days 01:57:55.663000,197.0,208.0,342.0,324.0,HARD,21.0,AlphaTauri,2023-04-30 11:57:09.459,1.23535373713861,-1.538082796087344,1
345,447,0 days 01:59:42.990000,TSU,107.334,30.0,2.0,38.085,43.958,25.291,0 days 01:58:33.748000,0 days 01:59:17.706000,0 days 01:59:42.997000,198.0,202.0,343.0,323.0,HARD,22.0,AlphaTauri,2023-04-30 11:58:57.126,1.189297185134357,-1.5108228648788096,1
346,448,0 days 02:01:30.298000,TSU,107.308,31.0,2.0,38.133,43.953,25.222,0 days 02:00:21.130000,0 days 02:01:05.083000,0 days 02:01:30.305000,200.0,204.0,343.0,323.0,HARD,23.0,AlphaTauri,2023-04-30 12:00:44.460,1.0067464096242837,-1.7796164913687254,1
347,449,0 days 02:03:17.653000,TSU,107.355,32.0,2.0,38.144,43.866,25.345,0 days 02:02:08.449000,0 days 02:02:52.315000,0 days 02:03:17.660000,207.0,208.0,342.0,321.0,HARD,24.0,AlphaTauri,2023-04-30 12:02:31.768,0.2522463415156196,-0.9275351722330055,1
348,450,0 days 02:05:04.872000,TSU,107.219,33.0,2.0,38.054,43.943,25.222,0 days 02:03:55.714000,0 days 02:04:39.657000,0 days 02:05:04.879000,200.0,209.0,343.0,323.0,HARD,25.0,AlphaTauri,2023-04-30 12:04:19.123,0.6480433804931331,-1.8372403158520076,1
349,451,0 days 02:06:51.794000,TSU,106.922,34.0,2.0,37.991,43.794,25.137,0 days 02:05:42.870000,0 days 02:06:26.664000,0 days 02:06:51.801000,203.0,209.0,346.0,323.0,HARD,26.0,AlphaTauri,2023-04-30 12:06:06.342,0.3593345407411438,-2.4176149338132915,1
350,452,0 days 02:08:38.655000,TSU,106.861,35.0,2.0,37.949,43.755,25.157,0 days 02:07:29.750000,0 days 02:08:13.505000,0 days 02:08:38.662000,201.0,209.0,343.0,323.0,HARD,27.0,AlphaTauri,2023-04-30 12:07:53.264,0.30419847467694616,-2.187510553141499,1
351,453,0 days 02:10:25.916000,TSU,107.261,36.0,2.0,38.081,43.942,25.238,0 days 02:09:16.743000,0 days 02:10:00.685000,0 days 02:10:25.923000,202.0,211.0,345.0,323.0,HARD,28.0,AlphaTauri,2023-04-30 12:09:40.125,0.5246574561557646,-1.895526727941181,1
352,455,0 days 02:13:59.748000,TSU,106.692,38.0,2.0,37.807,43.568,25.317,0 days 02:12:50.870000,0 days 02:13:34.438000,0 days 02:13:59.755000,211.0,206.0,344.0,322.0,HARD,30.0,AlphaTauri,2023-04-30 12:13:14.526,-0.28873168425565554,-1.5523412254117335,2
353,456,0 days 02:15:46.602000,TSU,106.854,39.0,2.0,37.864,43.782,25.208,0 days 02:14:37.619000,0 days 02:15:21.401000,0 days 02:15:46.609000,209.0,204.0,343.0,323.0,HARD,31.0,AlphaTauri,2023-04-30 12:15:01.218,0.19752403615235214,-2.010109111452862,1
354,457,0 days 02:17:33.479000,TSU,106.877,40.0,2.0,37.823,43.794,25.26,0 days 02:16:24.432000,0 days 02:17:08.226000,0 days 02:17:33.486000,206.0,214.0,343.0,323.0,HARD,32.0,AlphaTauri,2023-04-30 12:16:48.072,-0.23701874680816065,-1.8598259896149802,2
355,458,0 days 02:19:20.220000,TSU,106.741,41.0,2.0,37.842,43.698,25.201,0 days 02:18:11.328000,0 days 02:18:55.026000,0 days 02:19:20.227000,204.0,212.0,343.0,323.0,HARD,33.0,AlphaTauri,2023-04-30 12:18:34.949,-0.13385965056111934,-2.095215606276325,1
356,459,0 days 02:21:06.985000,TSU,106.765,42.0,2.0,38.008,43.539,25.218,0 days 02:19:58.235000,0 days 02:20:41.774000,0 days 02:21:06.992000,206.0,219.0,344.0,323.0,HARD,34.0,AlphaTauri,2023-04-30 12:20:21.690,-0.5951844294390867,-2.10822655167821,2
357,460,0 days 02:22:53.996000,TSU,107.011,43.0,2.0,37.938,43.826,25.247,0 days 02:21:44.930000,0 days 02:22:28.756000,0 days 02:22:54.003000,204.0,212.0,342.0,324.0,HARD,35.0,AlphaTauri,2023-04-30 12:22:08.455,0.14693464370844928,-1.9709153202531366,1
358,461,0 days 02:24:41.233000,TSU,107.237,44.0,2.0,38.186,43.78,25.271,0 days 02:23:32.189000,0 days 02:24:15.969000,0 days 02:24:41.240000,206.0,208.0,343.0,322.0,HARD,36.0,AlphaTauri,2023-04-30 12:23:55.466,0.3288990394616008,-1.4666776982051744,1
