,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
123,-1.5581720394952803,-1.01987525378021,PER,Red Bull Racing,78254.0,20758.0,36550.0,20946.0,179.0,190.0,265.0,284.0
124,-0.8719080900982183,-1.0795189389882796,PER,Red Bull Racing,79787.0,21116.0,37490.0,21181.0,174.0,186.0,266.0,274.0
125,-0.6487916439003044,-1.405299817243411,PER,Red Bull Racing,80797.0,21434.0,38023.0,21340.0,166.0,186.0,267.0,277.0
126,-0.6705765885807734,-1.3688912043988812,PER,Red Bull Racing,80418.0,21272.0,37911.0,21235.0,169.0,182.0,267.0,276.0
127,-0.5520710171462131,-0.9259350095428952,PER,Red Bull Racing,80487.0,21144.0,37921.0,21422.0,168.0,187.0,265.0,271.0
128,-0.3496279685869748,-1.2496784831893173,PER,Red Bull Racing,81315.0,21303.0,38271.0,21741.0,164.0,183.0,266.0,275.0
129,-1.6921274460374076,-1.0785799464660375,PER,Red Bull Racing,78092.0,20636.0,36662.0,20794.0,184.0,191.0,266.0,282.0
130,-1.5964208641509687,-0.7448311061325682,PER,Red Bull Racing,77867.0,20601.0,36623.0,20643.0,186.0,192.0,265.0,275.0
131,-1.6296787186261326,-0.9759260248029161,PER,Red Bull Racing,77979.0,20550.0,36622.0,20807.0,185.0,191.0,266.0,278.0
132,-1.412369361632424,-1.0972448837611775,PER,Red Bull Racing,78523.0,20706.0,36755.0,21062.0,179.0,189.0,266.0,280.0
133,-1.1654186948934915,-1.0082608572417977,PER,Red Bull Racing,78803.0,20812.0,37101.0,20890.0,174.0,185.0,265.0,279.0
134,-1.5264875179259652,-1.400191653367469,PER,Red Bull Racing,78604.0,20663.0,36867.0,21074.0,183.0,188.0,268.0,281.0
135,-1.397111429978659,-1.150844398993643,PER,Red Bull Racing,78624.0,20773.0,37019.0,20832.0,182.0,189.0,267.0,276.0
136,-1.3084661512846547,-1.3079502501007585,PER,Red Bull Racing,78541.0,20766.0,37022.0,20753.0,176.0,189.0,268.0,274.0
