,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
123,232.0,HAM,84.285,23.0,2.0,30.397,30.212,23.676,273.0,235.0,242.0,287.0,HARD,7.0,Mercedes,6.0,-19.861773,5.567367,2
124,235.0,HAM,83.966,26.0,2.0,30.371,29.909,23.686,269.0,238.0,243.0,287.0,HARD,10.0,Mercedes,4.0,-19.763828,6.1116796,2
125,236.0,HAM,84.193,27.0,2.0,30.52,30.132,23.541,273.0,235.0,245.0,286.0,HARD,11.0,Mercedes,4.0,17.44767,15.735121,1
126,241.0,HAM,84.39,32.0,2.0,30.715,30.169,23.506,270.0,239.0,244.0,287.0,HARD,16.0,Mercedes,4.0,18.024334,17.513447,1
127,242.0,HAM,83.817,33.0,2.0,30.5,29.763,23.554,271.0,239.0,245.0,286.0,HARD,17.0,Mercedes,4.0,4.649789,-7.8005276,1
128,243.0,HAM,83.899,34.0,2.0,30.487,29.764,23.648,269.0,239.0,244.0,287.0,HARD,18.0,Mercedes,4.0,14.520776,20.623396,0
129,244.0,HAM,83.851,35.0,2.0,30.389,29.824,23.638,267.0,239.0,244.0,289.0,HARD,19.0,Mercedes,4.0,3.2186334,24.500233,0
130,245.0,HAM,83.91,36.0,2.0,30.556,29.789,23.565,271.0,239.0,244.0,288.0,HARD,20.0,Mercedes,4.0,15.536132,19.855663,0
131,247.0,HAM,84.274,38.0,2.0,30.458,29.975,23.841,271.0,240.0,244.0,289.0,HARD,22.0,Mercedes,4.0,2.6981752,-7.966285,1
132,248.0,HAM,84.35,39.0,2.0,30.504,30.034,23.812,272.0,238.0,244.0,290.0,HARD,23.0,Mercedes,4.0,18.219893,13.848032,1
133,249.0,HAM,84.798,40.0,2.0,30.867,30.084,23.847,274.0,237.0,245.0,288.0,HARD,24.0,Mercedes,4.0,18.480877,17.373285,1
134,250.0,HAM,84.584,41.0,2.0,30.505,30.12,23.959,271.0,237.0,245.0,292.0,HARD,25.0,Mercedes,4.0,-4.4574685,-19.92472,2
135,251.0,HAM,84.846,42.0,2.0,30.677,30.153,24.016,272.0,237.0,244.0,293.0,HARD,26.0,Mercedes,4.0,7.641029,-12.766519,1
136,252.0,HAM,84.573,43.0,2.0,30.663,30.139,23.771,268.0,237.0,245.0,289.0,HARD,27.0,Mercedes,3.0,7.4623504,-9.21233,1
137,253.0,HAM,84.443,44.0,2.0,30.706,30.011,23.726,271.0,238.0,244.0,290.0,HARD,28.0,Mercedes,3.0,8.580525,-12.559872,1
138,254.0,HAM,84.574,45.0,2.0,30.732,30.184,23.658,273.0,235.0,244.0,288.0,HARD,29.0,Mercedes,2.0,8.111062,-10.737557,1
139,257.0,HAM,84.49,48.0,2.0,30.569,29.976,23.945,274.0,238.0,244.0,288.0,HARD,32.0,Mercedes,2.0,8.324185,-11.640699,1
140,260.0,HAM,82.611,51.0,3.0,29.878,29.523,23.21,271.0,236.0,246.0,287.0,MEDIUM,5.0,Mercedes,5.0,16.487549,-12.685144,1
141,262.0,HAM,82.083,53.0,3.0,29.834,29.216,23.033,273.0,240.0,248.0,289.0,MEDIUM,7.0,Mercedes,5.0,15.756347,-12.247326,1
142,264.0,HAM,82.202,55.0,3.0,29.652,29.262,23.288,275.0,240.0,247.0,291.0,MEDIUM,9.0,Mercedes,5.0,13.890614,-11.938106,1
143,266.0,HAM,83.094,57.0,3.0,29.87,29.86,23.364,267.0,238.0,245.0,311.0,MEDIUM,11.0,Mercedes,4.0,27.210646,15.314967,1
144,267.0,HAM,83.073,58.0,3.0,29.937,29.773,23.363,264.0,239.0,247.0,291.0,MEDIUM,12.0,Mercedes,4.0,37.335503,-7.7765775,1
145,268.0,HAM,82.597,59.0,3.0,29.723,29.675,23.199,269.0,238.0,247.0,289.0,MEDIUM,13.0,Mercedes,4.0,28.845617,12.344462,1
146,269.0,HAM,81.97,60.0,3.0,30.095,29.076,22.799,274.0,244.0,247.0,288.0,MEDIUM,14.0,Mercedes,4.0,39.427166,-13.175086,1
147,270.0,HAM,82.127,61.0,3.0,29.709,29.271,23.147,278.0,239.0,246.0,291.0,MEDIUM,15.0,Mercedes,4.0,38.745808,-7.6089745,1
