,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
93,0.9276819993972474,-0.02784408464077553,ALO,Aston Martin,85829.0,30283.0,33737.0,21809.0,281.0,280.0,243.0,323.0
94,0.2536117675489077,0.4028181768567939,ALO,Aston Martin,84716.0,29674.0,33186.0,21856.0,282.0,280.0,242.0,335.0
95,0.8590564737860209,1.2900089769186862,ALO,Aston Martin,85748.0,30211.0,33423.0,22114.0,279.0,283.0,240.0,334.0
96,2.017920762282451,1.0814178375768109,ALO,Aston Martin,86309.0,30236.0,33813.0,22260.0,251.0,283.0,242.0,329.0
97,0.4580559592900456,1.201568377351174,ALO,Aston Martin,84912.0,29338.0,33458.0,22116.0,290.0,279.0,242.0,339.0
98,0.961852894695731,0.6393430639461425,ALO,Aston Martin,85464.0,29822.0,33536.0,22106.0,279.0,279.0,243.0,331.0
99,1.0042754205387479,0.6492954251336968,ALO,Aston Martin,85329.0,29813.0,33399.0,22117.0,274.0,279.0,242.0,332.0
100,0.7134187230910788,0.6368657025553253,ALO,Aston Martin,85509.0,29929.0,33560.0,22020.0,289.0,280.0,242.0,328.0
101,1.1273461117930574,1.0097050661789237,ALO,Aston Martin,85485.0,29823.0,33391.0,22271.0,277.0,280.0,241.0,330.0
102,1.2525141030598412,0.48529555179127887,ALO,Aston Martin,85716.0,30035.0,33552.0,22129.0,275.0,278.0,242.0,328.0
103,0.6901218217470715,0.45484085596220647,ALO,Aston Martin,85088.0,29776.0,33248.0,22064.0,281.0,279.0,242.0,330.0
104,0.5976469680943858,0.6390400861756584,ALO,Aston Martin,85111.0,29802.0,33248.0,22061.0,282.0,280.0,242.0,332.0
105,1.322824645575196,1.6899798349913118,ALO,Aston Martin,86642.0,30073.0,34320.0,22249.0,297.0,279.0,242.0,333.0
106,1.0542160292721123,1.080265464762756,ALO,Aston Martin,85941.0,30147.0,33477.0,22317.0,290.0,278.0,241.0,330.0
107,1.1434136436551472,0.37393946630739383,ALO,Aston Martin,85938.0,30295.0,33411.0,22232.0,283.0,280.0,243.0,320.0
108,1.0498913654155186,1.0150675275017178,ALO,Aston Martin,86197.0,30391.0,33582.0,22224.0,284.0,281.0,243.0,330.0
109,0.4218822768121047,0.5875619824467222,ALO,Aston Martin,85181.0,29710.0,33406.0,22065.0,296.0,279.0,243.0,329.0
110,3.2934940247869045,-3.0419685109998467,ALO,Aston Martin,102893.0,48645.0,32613.0,21635.0,281.0,280.0,245.0,305.0
