,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
68,0 days 03:22:06.904000,VER,1,0 days 00:01:21.759000,69.0,7.0,,,0 days 00:00:28.387000,0 days 00:00:28.166000,0 days 00:00:25.206000,0 days 03:21:13.534000,0 days 03:21:41.700000,0 days 03:22:06.906000,,260.0,290.0,265.0,False,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 03:20:45.145000,2023-08-27 15:21:45.519,1,1.0,False,,False,True
69,0 days 03:23:27.769000,VER,1,0 days 00:01:20.865000,70.0,7.0,,,0 days 00:00:28.192000,0 days 00:00:27.815000,0 days 00:00:24.858000,0 days 03:22:35.098000,0 days 03:23:02.913000,0 days 03:23:27.771000,282.0,261.0,290.0,281.0,False,INTERMEDIATE,10.0,False,Red Bull Racing,0 days 03:22:06.904000,2023-08-27 15:23:07.278,1,1.0,False,,False,True
70,0 days 03:24:48.793000,VER,1,0 days 00:01:21.024000,71.0,7.0,,,0 days 00:00:28.095000,0 days 00:00:27.983000,0 days 00:00:24.946000,0 days 03:23:55.866000,0 days 03:24:23.849000,0 days 03:24:48.795000,283.0,262.0,291.0,280.0,False,INTERMEDIATE,11.0,False,Red Bull Racing,0 days 03:23:27.769000,2023-08-27 15:24:28.143,1,1.0,False,,False,True
71,0 days 03:26:09.708000,VER,1,0 days 00:01:20.915000,72.0,7.0,,,0 days 00:00:27.969000,0 days 00:00:27.994000,0 days 00:00:24.952000,0 days 03:25:16.764000,0 days 03:25:44.758000,0 days 03:26:09.710000,,261.0,289.0,,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 03:24:48.793000,2023-08-27 15:25:49.167,1,1.0,False,,False,True
72,0 days 01:03:49.128000,GAS,10,0 days 00:01:43.893000,1.0,1.0,,0 days 01:03:47.474000,,0 days 00:00:29.821000,0 days 00:00:38.852000,,0 days 01:03:10.365000,0 days 01:03:49.286000,249.0,262.0,,189.0,False,SOFT,1.0,True,Alpine,0 days 01:02:04.960000,2023-08-27 13:03:05.334,1,16.0,False,,False,False
73,0 days 01:05:43.585000,GAS,10,0 days 00:01:54.457000,2.0,2.0,0 days 01:04:16.161000,,0 days 00:00:58.024000,0 days 00:00:29.706000,0 days 00:00:26.727000,0 days 01:04:47.164000,0 days 01:05:16.870000,0 days 01:05:43.597000,267.0,254.0,295.0,,False,INTERMEDIATE,7.0,False,Alpine,0 days 01:03:49.128000,2023-08-27 13:04:49.502,1,16.0,False,,False,False
74,0 days 01:07:15.051000,GAS,10,0 days 00:01:31.466000,3.0,2.0,,,0 days 00:00:30.994000,0 days 00:00:31.092000,0 days 00:00:29.380000,0 days 01:06:14.591000,0 days 01:06:45.683000,0 days 01:07:15.063000,276.0,239.0,285.0,226.0,True,INTERMEDIATE,8.0,False,Alpine,0 days 01:05:43.585000,2023-08-27 13:06:43.959,1,4.0,False,,False,True
75,0 days 01:08:40.059000,GAS,10,0 days 00:01:25.008000,4.0,2.0,,,0 days 00:00:30.035000,0 days 00:00:28.887000,0 days 00:00:26.086000,0 days 01:07:45.098000,0 days 01:08:13.985000,0 days 01:08:40.071000,269.0,257.0,289.0,258.0,True,INTERMEDIATE,9.0,False,Alpine,0 days 01:07:15.051000,2023-08-27 13:08:15.425,1,3.0,False,,False,True
76,0 days 01:10:03.893000,GAS,10,0 days 00:01:23.834000,5.0,2.0,,,0 days 00:00:28.623000,0 days 00:00:29.168000,0 days 00:00:26.043000,0 days 01:09:08.694000,0 days 01:09:37.862000,0 days 01:10:03.905000,275.0,259.0,290.0,266.0,True,INTERMEDIATE,10.0,False,Alpine,0 days 01:08:40.059000,2023-08-27 13:09:40.433,1,3.0,False,,False,True
77,0 days 01:11:28.813000,GAS,10,0 days 00:01:24.920000,6.0,2.0,,,0 days 00:00:29.548000,0 days 00:00:29.441000,0 days 00:00:25.931000,0 days 01:10:33.453000,0 days 01:11:02.894000,0 days 01:11:28.825000,,258.0,290.0,284.0,False,INTERMEDIATE,11.0,False,Alpine,0 days 01:10:03.893000,2023-08-27 13:11:04.267,1,4.0,True,TRACK LIMITS AT TURN 3 LAP 6 ,False,True
78,0 days 01:12:52.703000,GAS,10,0 days 00:01:23.890000,7.0,2.0,,,0 days 00:00:28.106000,0 days 00:00:29.629000,0 days 00:00:26.155000,0 days 01:11:56.931000,0 days 01:12:26.560000,0 days 01:12:52.715000,276.0,258.0,291.0,285.0,False,INTERMEDIATE,12.0,False,Alpine,0 days 01:11:28.813000,2023-08-27 13:12:29.187,1,4.0,False,,False,True
79,0 days 01:14:17.048000,GAS,10,0 days 00:01:24.345000,8.0,2.0,,,0 days 00:00:28.213000,0 days 00:00:29.746000,0 days 00:00:26.386000,0 days 01:13:20.928000,0 days 01:13:50.674000,0 days 01:14:17.060000,278.0,261.0,290.0,281.0,False,INTERMEDIATE,13.0,False,Alpine,0 days 01:12:52.703000,2023-08-27 13:13:53.077,1,4.0,False,,False,True
80,0 days 01:15:42.066000,GAS,10,0 days 00:01:25.018000,9.0,2.0,,,0 days 00:00:28.550000,0 days 00:00:30.431000,0 days 00:00:26.037000,0 days 01:14:45.610000,0 days 01:15:16.041000,0 days 01:15:42.078000,281.0,262.0,293.0,280.0,False,INTERMEDIATE,14.0,False,Alpine,0 days 01:14:17.048000,2023-08-27 13:15:17.422,1,4.0,False,,False,True
81,0 days 01:17:07.290000,GAS,10,0 days 00:01:25.224000,10.0,2.0,,,0 days 00:00:28.446000,0 days 00:00:30.818000,0 days 00:00:25.960000,0 days 01:16:10.524000,0 days 01:16:41.342000,0 days 01:17:07.302000,275.0,261.0,299.0,284.0,False,INTERMEDIATE,15.0,False,Alpine,0 days 01:15:42.066000,2023-08-27 13:16:42.440,1,3.0,False,,False,True
82,0 days 01:18:35.618000,GAS,10,0 days 00:01:28.328000,11.0,2.0,,0 days 01:18:34.021000,0 days 00:00:28.345000,0 days 00:00:30.730000,0 days 00:00:29.253000,0 days 01:17:35.647000,0 days 01:18:06.377000,0 days 01:18:35.630000,277.0,259.0,,277.0,False,INTERMEDIATE,16.0,False,Alpine,0 days 01:17:07.290000,2023-08-27 13:18:07.664,1,3.0,False,,False,False
83,0 days 01:20:13.754000,GAS,10,0 days 00:01:38.136000,12.0,3.0,0 days 01:18:53.630000,,0 days 00:00:46.387000,0 days 00:00:27.700000,0 days 00:00:24.049000,0 days 01:19:22.017000,0 days 01:19:49.717000,0 days 01:20:13.766000,281.0,261.0,292.0,,False,SOFT,1.0,True,Alpine,0 days 01:18:35.618000,2023-08-27 13:19:35.992,1,4.0,False,,False,False
84,0 days 01:21:30.905000,GAS,10,0 days 00:01:17.151000,13.0,3.0,,,0 days 00:00:26.600000,0 days 00:00:27.129000,0 days 00:00:23.422000,0 days 01:20:40.366000,0 days 01:21:07.495000,0 days 01:21:30.917000,,261.0,293.0,294.0,True,SOFT,2.0,True,Alpine,0 days 01:20:13.754000,2023-08-27 13:21:14.128,1,4.0,False,,False,True
85,0 days 01:22:48.106000,GAS,10,0 days 00:01:17.201000,14.0,3.0,,,0 days 00:00:26.555000,0 days 00:00:27.277000,0 days 00:00:23.369000,0 days 01:21:57.472000,0 days 01:22:24.749000,0 days 01:22:48.118000,282.0,262.0,294.0,291.0,False,SOFT,3.0,True,Alpine,0 days 01:21:30.905000,2023-08-27 13:22:31.279,1,4.0,False,,False,True
86,0 days 01:24:05.093000,GAS,10,0 days 00:01:16.987000,15.0,3.0,,,0 days 00:00:26.839000,0 days 00:00:26.857000,0 days 00:00:23.291000,0 days 01:23:14.957000,0 days 01:23:41.814000,0 days 01:24:05.105000,283.0,263.0,295.0,298.0,True,SOFT,4.0,True,Alpine,0 days 01:22:48.106000,2023-08-27 13:23:48.480,1,4.0,False,,False,True
87,0 days 01:25:31.670000,GAS,10,0 days 00:01:26.577000,16.0,3.0,,,0 days 00:00:26.184000,0 days 00:00:27.414000,0 days 00:00:32.979000,0 days 01:24:31.289000,0 days 01:24:58.703000,0 days 01:25:31.682000,284.0,264.0,196.0,301.0,False,SOFT,5.0,True,Alpine,0 days 01:24:05.093000,2023-08-27 13:25:05.467,24,4.0,False,,False,False
88,0 days 01:27:31.064000,GAS,10,0 days 00:01:59.394000,17.0,3.0,,,0 days 00:00:38.663000,0 days 00:00:43.925000,0 days 00:00:36.806000,0 days 01:26:10.345000,0 days 01:26:54.270000,0 days 01:27:31.076000,180.0,215.0,240.0,246.0,False,SOFT,6.0,True,Alpine,0 days 01:25:31.670000,2023-08-27 13:26:32.044,4,4.0,False,,False,False
89,0 days 01:29:38.844000,GAS,10,0 days 00:02:07.780000,18.0,3.0,,,0 days 00:00:43.527000,0 days 00:00:46.516000,0 days 00:00:37.737000,0 days 01:28:14.603000,0 days 01:29:01.119000,0 days 01:29:38.856000,124.0,221.0,139.0,113.0,False,SOFT,7.0,True,Alpine,0 days 01:27:31.064000,2023-08-27 13:28:31.438,4,4.0,False,,False,False
90,0 days 01:31:38.521000,GAS,10,0 days 00:01:59.677000,19.0,3.0,,,0 days 00:00:42.366000,0 days 00:00:43.800000,0 days 00:00:33.511000,0 days 01:30:21.222000,0 days 01:31:05.022000,0 days 01:31:38.533000,137.0,226.0,241.0,140.0,False,SOFT,8.0,True,Alpine,0 days 01:29:38.844000,2023-08-27 13:30:39.218,4,4.0,False,,False,False
91,0 days 01:33:34.250000,GAS,10,0 days 00:01:55.729000,20.0,3.0,,,0 days 00:00:37.566000,0 days 00:00:45.302000,0 days 00:00:32.861000,0 days 01:32:16.099000,0 days 01:33:01.401000,0 days 01:33:34.262000,228.0,220.0,232.0,201.0,False,SOFT,9.0,True,Alpine,0 days 01:31:38.521000,2023-08-27 13:32:38.895,4,4.0,False,,False,False
92,0 days 01:35:38.711000,GAS,10,0 days 00:02:04.461000,21.0,3.0,,,0 days 00:00:37.826000,0 days 00:00:41.331000,0 days 00:00:45.304000,0 days 01:34:12.088000,0 days 01:34:53.419000,0 days 01:35:38.723000,214.0,193.0,295.0,263.0,False,SOFT,10.0,True,Alpine,0 days 01:33:34.250000,2023-08-27 13:34:34.624,4,4.0,False,,False,False
93,0 days 01:36:56.188000,GAS,10,0 days 00:01:17.477000,22.0,3.0,,,0 days 00:00:26.820000,0 days 00:00:27.441000,0 days 00:00:23.216000,0 days 01:36:05.543000,0 days 01:36:32.984000,0 days 01:36:56.200000,287.0,265.0,297.0,295.0,False,SOFT,11.0,True,Alpine,0 days 01:35:38.711000,2023-08-27 13:36:39.085,1,4.0,False,,False,False
94,0 days 01:38:13.042000,GAS,10,0 days 00:01:16.854000,23.0,3.0,,,0 days 00:00:26.705000,0 days 00:00:27.057000,0 days 00:00:23.092000,0 days 01:37:22.905000,0 days 01:37:49.962000,0 days 01:38:13.054000,,264.0,297.0,303.0,True,SOFT,12.0,True,Alpine,0 days 01:36:56.188000,2023-08-27 13:37:56.562,1,4.0,False,,False,True
95,0 days 01:39:29.308000,GAS,10,0 days 00:01:16.266000,24.0,3.0,,,0 days 00:00:26.599000,0 days 00:00:26.775000,0 days 00:00:22.892000,0 days 01:38:39.653000,0 days 01:39:06.428000,0 days 01:39:29.320000,280.0,260.0,311.0,,True,SOFT,13.0,True,Alpine,0 days 01:38:13.042000,2023-08-27 13:39:13.416,1,4.0,False,,False,True
96,0 days 01:40:45.685000,GAS,10,0 days 00:01:16.377000,25.0,3.0,,,0 days 00:00:26.257000,0 days 00:00:26.951000,0 days 00:00:23.169000,0 days 01:39:55.577000,0 days 01:40:22.528000,0 days 01:40:45.697000,,261.0,296.0,305.0,False,SOFT,14.0,True,Alpine,0 days 01:39:29.308000,2023-08-27 13:40:29.682,1,4.0,False,,False,True
97,0 days 01:42:02.065000,GAS,10,0 days 00:01:16.380000,26.0,3.0,,,0 days 00:00:26.213000,0 days 00:00:26.850000,0 days 00:00:23.317000,0 days 01:41:11.910000,0 days 01:41:38.760000,0 days 01:42:02.077000,282.0,263.0,297.0,298.0,False,SOFT,15.0,True,Alpine,0 days 01:40:45.685000,2023-08-27 13:41:46.059,1,4.0,False,,False,True
98,0 days 01:43:18.453000,GAS,10,0 days 00:01:16.388000,27.0,3.0,,,0 days 00:00:26.300000,0 days 00:00:26.939000,0 days 00:00:23.149000,0 days 01:42:28.377000,0 days 01:42:55.316000,0 days 01:43:18.465000,283.0,265.0,296.0,300.0,False,SOFT,16.0,True,Alpine,0 days 01:42:02.065000,2023-08-27 13:43:02.439,1,4.0,False,,False,True
99,0 days 01:44:34.354000,GAS,10,0 days 00:01:15.901000,28.0,3.0,,,0 days 00:00:26.129000,0 days 00:00:26.767000,0 days 00:00:23.005000,0 days 01:43:44.594000,0 days 01:44:11.361000,0 days 01:44:34.366000,,264.0,296.0,298.0,True,SOFT,17.0,True,Alpine,0 days 01:43:18.453000,2023-08-27 13:44:18.827,1,4.0,False,,False,True
100,0 days 01:45:50.441000,GAS,10,0 days 00:01:16.087000,29.0,3.0,,,0 days 00:00:26.224000,0 days 00:00:26.929000,0 days 00:00:22.934000,0 days 01:45:00.590000,0 days 01:45:27.519000,0 days 01:45:50.453000,284.0,264.0,296.0,,False,SOFT,18.0,True,Alpine,0 days 01:44:34.354000,2023-08-27 13:45:34.728,1,4.0,False,,False,True
101,0 days 01:47:06.536000,GAS,10,0 days 00:01:16.095000,30.0,3.0,,,0 days 00:00:26.154000,0 days 00:00:26.861000,0 days 00:00:23.080000,0 days 01:46:16.607000,0 days 01:46:43.468000,0 days 01:47:06.548000,,265.0,296.0,299.0,False,SOFT,19.0,True,Alpine,0 days 01:45:50.441000,2023-08-27 13:46:50.815,1,4.0,False,,False,True
102,0 days 01:48:22.604000,GAS,10,0 days 00:01:16.068000,31.0,3.0,,,0 days 00:00:26.080000,0 days 00:00:26.876000,0 days 00:00:23.112000,0 days 01:47:32.628000,0 days 01:47:59.504000,0 days 01:48:22.616000,285.0,264.0,297.0,298.0,False,SOFT,20.0,True,Alpine,0 days 01:47:06.536000,2023-08-27 13:48:06.910,1,4.0,False,,False,True
103,0 days 01:49:38.970000,GAS,10,0 days 00:01:16.366000,32.0,3.0,,,0 days 00:00:26.118000,0 days 00:00:27.177000,0 days 00:00:23.071000,0 days 01:48:48.734000,0 days 01:49:15.911000,0 days 01:49:38.982000,,264.0,296.0,299.0,False,SOFT,21.0,True,Alpine,0 days 01:48:22.604000,2023-08-27 13:49:22.978,1,4.0,False,,False,True
104,0 days 01:50:54.942000,GAS,10,0 days 00:01:15.972000,33.0,3.0,,,0 days 00:00:26.031000,0 days 00:00:26.888000,0 days 00:00:23.053000,0 days 01:50:05.013000,0 days 01:50:31.901000,0 days 01:50:54.954000,286.0,265.0,296.0,300.0,False,SOFT,22.0,True,Alpine,0 days 01:49:38.970000,2023-08-27 13:50:39.344,1,4.0,False,,False,True
105,0 days 01:52:11.001000,GAS,10,0 days 00:01:16.059000,34.0,3.0,,,0 days 00:00:26.068000,0 days 00:00:27.087000,0 days 00:00:22.904000,0 days 01:51:21.022000,0 days 01:51:48.109000,0 days 01:52:11.013000,285.0,264.0,296.0,,False,SOFT,23.0,True,Alpine,0 days 01:50:54.942000,2023-08-27 13:51:55.316,1,4.0,False,,False,True
106,0 days 01:53:26.831000,GAS,10,0 days 00:01:15.830000,35.0,3.0,,,0 days 00:00:25.967000,0 days 00:00:26.976000,0 days 00:00:22.887000,0 days 01:52:36.980000,0 days 01:53:03.956000,0 days 01:53:26.843000,,265.0,296.0,299.0,True,SOFT,24.0,True,Alpine,0 days 01:52:11.001000,2023-08-27 13:53:11.375,1,4.0,False,,False,True
107,0 days 01:54:42.666000,GAS,10,0 days 00:01:15.835000,36.0,3.0,,,0 days 00:00:26.129000,0 days 00:00:26.894000,0 days 00:00:22.812000,0 days 01:53:52.972000,0 days 01:54:19.866000,0 days 01:54:42.678000,,265.0,295.0,300.0,False,SOFT,25.0,True,Alpine,0 days 01:53:26.831000,2023-08-27 13:54:27.205,1,4.0,False,,False,True
108,0 days 01:55:58.528000,GAS,10,0 days 00:01:15.862000,37.0,3.0,,,0 days 00:00:26.081000,0 days 00:00:26.916000,0 days 00:00:22.865000,0 days 01:55:08.759000,0 days 01:55:35.675000,0 days 01:55:58.540000,286.0,264.0,295.0,299.0,False,SOFT,26.0,True,Alpine,0 days 01:54:42.666000,2023-08-27 13:55:43.040,1,4.0,False,,False,True
109,0 days 01:57:14.154000,GAS,10,0 days 00:01:15.626000,38.0,3.0,,,0 days 00:00:25.918000,0 days 00:00:26.845000,0 days 00:00:22.863000,0 days 01:56:24.458000,0 days 01:56:51.303000,0 days 01:57:14.166000,285.0,266.0,295.0,,True,SOFT,27.0,True,Alpine,0 days 01:55:58.528000,2023-08-27 13:56:58.902,1,4.0,False,,False,True
110,0 days 01:58:29.794000,GAS,10,0 days 00:01:15.640000,39.0,3.0,,,0 days 00:00:25.943000,0 days 00:00:26.870000,0 days 00:00:22.827000,0 days 01:57:40.109000,0 days 01:58:06.979000,0 days 01:58:29.806000,,264.0,295.0,300.0,False,SOFT,28.0,True,Alpine,0 days 01:57:14.154000,2023-08-27 13:58:14.528,1,4.0,False,,False,True
111,0 days 01:59:45.448000,GAS,10,0 days 00:01:15.654000,40.0,3.0,,,0 days 00:00:26.002000,0 days 00:00:26.865000,0 days 00:00:22.787000,0 days 01:58:55.808000,0 days 01:59:22.673000,0 days 01:59:45.460000,286.0,265.0,296.0,299.0,False,SOFT,29.0,True,Alpine,0 days 01:58:29.794000,2023-08-27 13:59:30.168,1,4.0,False,,False,True
112,0 days 02:01:01.210000,GAS,10,0 days 00:01:15.762000,41.0,3.0,,,0 days 00:00:26.003000,0 days 00:00:26.825000,0 days 00:00:22.934000,0 days 02:00:11.463000,0 days 02:00:38.288000,0 days 02:01:01.222000,,265.0,296.0,300.0,False,SOFT,30.0,True,Alpine,0 days 01:59:45.448000,2023-08-27 14:00:45.822,1,4.0,False,,False,True
113,0 days 02:02:17.014000,GAS,10,0 days 00:01:15.804000,42.0,3.0,,,0 days 00:00:26.092000,0 days 00:00:26.948000,0 days 00:00:22.764000,0 days 02:01:27.314000,0 days 02:01:54.262000,0 days 02:02:17.026000,,265.0,296.0,,False,SOFT,31.0,True,Alpine,0 days 02:01:01.210000,2023-08-27 14:02:01.584,1,4.0,False,,False,True
114,0 days 02:03:32.646000,GAS,10,0 days 00:01:15.632000,43.0,3.0,,,0 days 00:00:25.825000,0 days 00:00:27.001000,0 days 00:00:22.806000,0 days 02:02:42.851000,0 days 02:03:09.852000,0 days 02:03:32.658000,,264.0,297.0,,False,SOFT,32.0,True,Alpine,0 days 02:02:17.014000,2023-08-27 14:03:17.388,1,4.0,False,,False,True
115,0 days 02:04:48.395000,GAS,10,0 days 00:01:15.749000,44.0,3.0,,,0 days 00:00:25.894000,0 days 00:00:26.974000,0 days 00:00:22.881000,0 days 02:03:58.552000,0 days 02:04:25.526000,0 days 02:04:48.407000,,265.0,297.0,301.0,False,SOFT,33.0,True,Alpine,0 days 02:03:32.646000,2023-08-27 14:04:33.020,1,4.0,False,,False,True
116,0 days 02:06:04.153000,GAS,10,0 days 00:01:15.758000,45.0,3.0,,,0 days 00:00:25.815000,0 days 00:00:27.165000,0 days 00:00:22.778000,0 days 02:05:14.222000,0 days 02:05:41.387000,0 days 02:06:04.165000,,265.0,296.0,,False,SOFT,34.0,True,Alpine,0 days 02:04:48.395000,2023-08-27 14:05:48.769,1,4.0,False,,False,True
117,0 days 02:07:23.326000,GAS,10,0 days 00:01:19.173000,46.0,3.0,,0 days 02:07:21.719000,0 days 00:00:25.849000,0 days 00:00:27.174000,0 days 00:00:26.150000,0 days 02:06:30.014000,0 days 02:06:57.188000,0 days 02:07:23.338000,287.0,263.0,,300.0,False,SOFT,35.0,True,Alpine,0 days 02:06:04.153000,2023-08-27 14:07:04.527,1,3.0,False,,False,False
118,0 days 02:09:02.701000,GAS,10,0 days 00:01:39.375000,47.0,4.0,0 days 02:07:47.202000,,0 days 00:00:50.395000,0 days 00:00:26.263000,0 days 00:00:22.717000,0 days 02:08:13.733000,0 days 02:08:39.996000,0 days 02:09:02.713000,287.0,265.0,297.0,,False,SOFT,1.0,True,Alpine,0 days 02:07:23.326000,2023-08-27 14:08:23.700,1,6.0,False,,False,False
119,0 days 02:10:17.949000,GAS,10,0 days 00:01:15.248000,48.0,4.0,,,0 days 00:00:25.851000,0 days 00:00:26.749000,0 days 00:00:22.648000,0 days 02:09:28.564000,0 days 02:09:55.313000,0 days 02:10:17.961000,285.0,264.0,297.0,301.0,True,SOFT,2.0,True,Alpine,0 days 02:09:02.701000,2023-08-27 14:10:03.075,1,6.0,False,,False,True
120,0 days 02:11:32.458000,GAS,10,0 days 00:01:14.509000,49.0,4.0,,,0 days 00:00:25.767000,0 days 00:00:26.647000,0 days 00:00:22.095000,0 days 02:10:43.728000,0 days 02:11:10.375000,0 days 02:11:32.470000,288.0,268.0,323.0,,True,SOFT,3.0,True,Alpine,0 days 02:10:17.949000,2023-08-27 14:11:18.323,1,6.0,False,,False,True
121,0 days 02:12:48.336000,GAS,10,0 days 00:01:15.878000,50.0,4.0,,,0 days 00:00:26.434000,0 days 00:00:26.775000,0 days 00:00:22.669000,0 days 02:11:58.904000,0 days 02:12:25.679000,0 days 02:12:48.348000,289.0,276.0,297.0,296.0,False,SOFT,4.0,True,Alpine,0 days 02:11:32.458000,2023-08-27 14:12:32.832,1,5.0,False,,False,True
122,0 days 02:14:03.350000,GAS,10,0 days 00:01:15.014000,51.0,4.0,,,0 days 00:00:25.700000,0 days 00:00:26.689000,0 days 00:00:22.625000,0 days 02:13:14.048000,0 days 02:13:40.737000,0 days 02:14:03.362000,284.0,266.0,297.0,297.0,False,SOFT,5.0,True,Alpine,0 days 02:12:48.336000,2023-08-27 14:13:48.710,1,5.0,False,,False,True
123,0 days 02:15:18.409000,GAS,10,0 days 00:01:15.059000,52.0,4.0,,,0 days 00:00:25.853000,0 days 00:00:26.587000,0 days 00:00:22.619000,0 days 02:14:29.215000,0 days 02:14:55.802000,0 days 02:15:18.421000,286.0,265.0,297.0,299.0,False,SOFT,6.0,True,Alpine,0 days 02:14:03.350000,2023-08-27 14:15:03.724,1,5.0,False,,False,True
124,0 days 02:16:33.245000,GAS,10,0 days 00:01:14.836000,53.0,4.0,,,0 days 00:00:25.874000,0 days 00:00:26.470000,0 days 00:00:22.492000,0 days 02:15:44.295000,0 days 02:16:10.765000,0 days 02:16:33.257000,287.0,266.0,298.0,300.0,False,SOFT,7.0,True,Alpine,0 days 02:15:18.409000,2023-08-27 14:16:18.783,1,5.0,False,,False,True
125,0 days 02:17:47.920000,GAS,10,0 days 00:01:14.675000,54.0,4.0,,,0 days 00:00:25.606000,0 days 00:00:26.615000,0 days 00:00:22.454000,0 days 02:16:58.863000,0 days 02:17:25.478000,0 days 02:17:47.932000,288.0,266.0,298.0,301.0,False,SOFT,8.0,True,Alpine,0 days 02:16:33.245000,2023-08-27 14:17:33.619,1,5.0,False,,False,True
126,0 days 02:19:02.361000,GAS,10,0 days 00:01:14.441000,55.0,4.0,,,0 days 00:00:25.710000,0 days 00:00:26.486000,0 days 00:00:22.245000,0 days 02:18:13.642000,0 days 02:18:40.128000,0 days 02:19:02.373000,,276.0,316.0,302.0,True,SOFT,9.0,True,Alpine,0 days 02:17:47.920000,2023-08-27 14:18:48.294,1,5.0,False,,False,True
127,0 days 02:20:17.286000,GAS,10,0 days 00:01:14.925000,56.0,4.0,,,0 days 00:00:25.909000,0 days 00:00:26.560000,0 days 00:00:22.456000,0 days 02:19:28.282000,0 days 02:19:54.842000,0 days 02:20:17.298000,289.0,276.0,315.0,324.0,False,SOFT,10.0,True,Alpine,0 days 02:19:02.361000,2023-08-27 14:20:02.735,1,5.0,False,,False,True
128,0 days 02:21:32.367000,GAS,10,0 days 00:01:15.081000,57.0,4.0,,,0 days 00:00:26.078000,0 days 00:00:26.678000,0 days 00:00:22.325000,0 days 02:20:43.376000,0 days 02:21:10.054000,0 days 02:21:32.379000,286.0,271.0,314.0,316.0,False,SOFT,11.0,True,Alpine,0 days 02:20:17.286000,2023-08-27 14:21:17.660,1,5.0,False,,False,True
129,0 days 02:22:47.853000,GAS,10,0 days 00:01:15.486000,58.0,4.0,,,0 days 00:00:26.482000,0 days 00:00:26.619000,0 days 00:00:22.385000,0 days 02:21:58.861000,0 days 02:22:25.480000,0 days 02:22:47.865000,,274.0,307.0,315.0,False,SOFT,12.0,True,Alpine,0 days 02:21:32.367000,2023-08-27 14:22:32.741,1,5.0,False,,False,True
130,0 days 02:24:02.844000,GAS,10,0 days 00:01:14.991000,59.0,4.0,,,0 days 00:00:26.015000,0 days 00:00:26.533000,0 days 00:00:22.443000,0 days 02:23:13.880000,0 days 02:23:40.413000,0 days 02:24:02.856000,285.0,277.0,317.0,309.0,False,SOFT,13.0,True,Alpine,0 days 02:22:47.853000,2023-08-27 14:23:48.227,1,5.0,False,,False,True
131,0 days 02:25:23.199000,GAS,10,0 days 00:01:20.355000,60.0,4.0,,0 days 02:25:21.184000,0 days 00:00:25.541000,0 days 00:00:26.350000,0 days 00:00:28.464000,0 days 02:24:28.397000,0 days 02:24:54.747000,0 days 02:25:23.211000,283.0,263.0,,323.0,False,SOFT,14.0,True,Alpine,0 days 02:24:02.844000,2023-08-27 14:25:03.218,1,4.0,False,,False,False
132,0 days 02:27:03.594000,GAS,10,0 days 00:01:40.395000,61.0,5.0,0 days 02:25:41.699000,,0 days 00:00:46.767000,0 days 00:00:28.441000,0 days 00:00:25.187000,0 days 02:26:09.978000,0 days 02:26:38.419000,0 days 02:27:03.606000,281.0,262.0,291.0,,False,INTERMEDIATE,1.0,True,Alpine,0 days 02:25:23.199000,2023-08-27 14:26:23.573,1,5.0,False,,False,False
133,0 days 02:28:26.275000,GAS,10,0 days 00:01:22.681000,62.0,5.0,,,0 days 00:00:28.762000,0 days 00:00:28.759000,0 days 00:00:25.160000,0 days 02:27:32.368000,0 days 02:28:01.127000,0 days 02:28:26.287000,277.0,258.0,290.0,258.0,False,INTERMEDIATE,2.0,True,Alpine,0 days 02:27:03.594000,2023-08-27 14:28:03.968,2,4.0,False,,False,True
134,0 days 02:30:05.193000,GAS,10,0 days 00:01:38.918000,63.0,5.0,,,0 days 00:00:32.423000,0 days 00:00:28.980000,0 days 00:00:37.515000,0 days 02:28:58.710000,0 days 02:29:27.690000,0 days 02:30:05.205000,261.0,258.0,209.0,225.0,False,INTERMEDIATE,3.0,True,Alpine,0 days 02:28:26.275000,2023-08-27 14:29:26.649,26,3.0,False,,False,False
